Running tests with Julia v1.3.1-pre.12
 Resolving package versions...
 Installed TreeViews ─────────────────── v0.3.0
 Installed TableTraits ───────────────── v1.0.0
 Installed Distributions ─────────────── v0.21.10
 Installed CategoricalArrays ─────────── v0.7.3
 Installed Adapt ─────────────────────── v1.0.0
 Installed Parsers ───────────────────── v0.3.10
 Installed OpenBLAS_jll ──────────────── v0.3.7+1
 Installed InvertedIndices ───────────── v1.0.0
 Installed PlotUtils ─────────────────── v0.6.1
 Installed Unitful ───────────────────── v0.18.0
 Installed SimpleTraits ──────────────── v0.9.1
  Updating `~/.julia/environments/v1.3/Project.toml`
  [f5ac2a72] + SemanticModels v0.3.0
  Updating `~/.julia/environments/v1.3/Manifest.toml`
  [79e6a3ab] + Adapt v1.0.0
  [ec485272] + ArnoldiMethod v0.0.4
  [7d9fca2a] + Arpack v0.4.0
  [68821587] + Arpack_jll v3.5.0+2
  [4fba245c] + ArrayInterface v2.0.0
  [4c555306] + ArrayLayouts v0.1.5
  [15f4f7f2] + AutoHashEquals v0.2.0
  [aae01518] + BandedMatrices v0.14.2
  [9e28174c] + BinDeps v0.8.10
  [b99e7846] + BinaryProvider v0.5.8
  [764a87c0] + BoundaryValueDiffEq v2.3.1
  [336ed68f] + CSV v0.5.18
  [49dc2e85] + Calculus v0.5.1
  [a603d957] + CanonicalTraits v0.1.0
  [7057c7e9] + Cassette v0.2.6
  [324d7699] + CategoricalArrays v0.7.3
  [134e5e36] + Catlab v0.3.0
  [944b1d66] + CodecZlib v0.6.0
  [3da002f7] + ColorTypes v0.8.0
  [5ae59095] + Colors v0.9.6
  [bbf7d656] + CommonSubexpressions v0.2.0
  [34da2185] + Compat v2.2.0
  [187b0558] + ConstructionBase v1.0.0
  [d38c429a] + Contour v0.5.1
  [9a962f9c] + DataAPI v1.1.0
  [a93c6f00] + DataFrames v0.19.4
  [1313f7d8] + DataFramesMeta v0.5.0
  [864edb3b] + DataStructures v0.17.6
  [e2d170a0] + DataValueInterfaces v1.0.0
  [2b5f629d] + DiffEqBase v6.7.0
  [01453d9d] + DiffEqDiffTools v1.5.0
  [77a26b50] + DiffEqNoiseProcess v3.6.0
  [163ba53b] + DiffResults v0.0.4
  [b552c78f] + DiffRules v0.1.0
  [b4f34e82] + Distances v0.8.2
  [31c24e10] + Distributions v0.21.10
  [ffbed154] + DocStringExtensions v0.8.1
  [e30172f5] + Documenter v0.24.2
  [c87230d0] + FFMPEG v0.2.3
  [5789e2e9] + FileIO v1.1.0
  [48062228] + FilePathsBase v0.7.0
  [1a297f60] + FillArrays v0.8.2
  [53c48c17] + FixedPointNumbers v0.6.1
  [f6369f11] + ForwardDiff v0.10.7
  [069b7b12] + FunctionWrappers v1.0.0
  [38e38edf] + GLM v1.3.5
  [28b8d3ca] + GR v0.44.0
  [6b9d7cbe] + GeneralizedGenerated v0.2.0
  [4d00f742] + GeometryTypes v0.7.6
  [3c71623a] + GraphDataFrameBridge v0.2.1
  [d25df0c9] + Inflate v0.1.1
  [41ab1584] + InvertedIndices v1.0.0
  [c8e1da08] + IterTools v1.3.0
  [42fd0dbc] + IterativeSolvers v0.8.1
  [82899510] + IteratorInterfaceExtensions v1.0.0
  [033835bb] + JLD2 v0.1.9
  [682c06a0] + JSON v0.21.0
  [b14d175d] + JuliaVariables v0.2.0
  [b964fa9f] + LaTeXStrings v1.0.3
  [23fbe1c1] + Latexify v0.12.3
  [5078a376] + LazyArrays v0.14.10
  [093fc24a] + LightGraphs v1.3.0
  [9c8b4983] + LightXML v0.8.1
  [d3d80556] + LineSearches v7.0.1
  [d8e11817] + MLStyle v0.3.1
  [1914dd2f] + MacroTools v0.5.3
  [7eb4fadd] + Match v1.0.2
  [442fdcdd] + Measures v0.3.0
  [626554b9] + MetaGraphs v0.6.4
  [e1d29d7a] + Missings v0.4.3
  [961ee093] + ModelingToolkit v0.6.4
  [46d2c3a1] + MuladdMacro v0.2.1
  [d41bc354] + NLSolversBase v7.5.0
  [2774e3e8] + NLsolve v4.2.0
  [77ba4419] + NaNMath v0.3.3
  [71a1bf82] + NameResolution v0.1.3
  [4536629a] + OpenBLAS_jll v0.3.7+1
  [bac558e1] + OrderedCollections v1.1.0
  [90014a1f] + PDMats v0.9.10
  [d96e819e] + Parameters v0.12.0
  [69de0a69] + Parsers v0.3.10
  [4259d249] + Petri v0.1.2
  [ccf2f8ad] + PlotThemes v1.0.0
  [995b91a9] + PlotUtils v0.6.1
  [91a5bcdd] + Plots v0.28.2
  [2dfb63ee] + PooledArrays v0.5.2
  [8162dcfd] + PrettyPrint v0.1.0
  [1fd47b50] + QuadGK v2.1.1
  [e6cf234a] + RandomNumbers v1.3.0
  [3cdcf5f2] + RecipesBase v0.7.0
  [731186ca] + RecursiveArrayTools v1.2.0
  [f2c3362d] + RecursiveFactorization v0.1.0
  [189a3867] + Reexport v0.2.0
  [ae029012] + Requires v0.5.2
  [ae5879a3] + ResettableStacks v1.0.0
  [79098fc4] + Rmath v0.5.1
  [f2b01f46] + Roots v0.8.3
  [f5ac2a72] + SemanticModels v0.3.0
  [1277b4bf] + ShiftedArrays v1.0.0
  [992d4aef] + Showoff v0.3.1
  [699a6c99] + SimpleTraits v0.9.1
  [a2af1166] + SortingAlgorithms v0.3.1
  [47a9eef4] + SparseDiffTools v1.0.0
  [276daf66] + SpecialFunctions v0.8.0
  [90137ffa] + StaticArrays v0.11.1
  [2913bbd2] + StatsBase v0.32.0
  [4c63d2b9] + StatsFuns v0.9.1
  [3eaba693] + StatsModels v0.6.7
  [789caeaf] + StochasticDiffEq v6.15.0
  [3783bdb8] + TableTraits v1.0.0
  [bd369af6] + Tables v0.2.11
  [3bb67fe8] + TranscodingStreams v0.9.5
  [a2a6695c] + TreeViews v0.3.0
  [30578b45] + URIParser v0.4.0
  [99c6138d] + UnionFind v0.1.0
  [1986cc42] + Unitful v0.18.0
  [19fa3120] + VertexSafeGraphs v0.1.0
  [ea10d353] + WeakRefStrings v0.6.1
  [2a0f44e3] + Base64 
  [ade2ca70] + Dates 
  [8bb1440f] + DelimitedFiles 
  [8ba89e20] + Distributed 
  [9fa8497b] + Future 
  [b77e0a4c] + InteractiveUtils 
  [76f85450] + LibGit2 
  [8f399da3] + Libdl 
  [37e2e46d] + LinearAlgebra 
  [56ddb016] + Logging 
  [d6f4376e] + Markdown 
  [a63ad114] + Mmap 
  [44cfe95a] + Pkg 
  [de0858da] + Printf 
  [3fa0cd96] + REPL 
  [9a3f8284] + Random 
  [ea8e919c] + SHA 
  [9e88b42a] + Serialization 
  [1a1011a3] + SharedArrays 
  [6462fe0b] + Sockets 
  [2f01184e] + SparseArrays 
  [10745b16] + Statistics 
  [4607b0f0] + SuiteSparse 
  [8dfed614] + Test 
  [cf7118a7] + UUIDs 
  [4ec0a83e] + Unicode 
  Building GR ──────────────→ `~/.julia/packages/GR/oiZD3/deps/build.log`
  Building LightXML ────────→ `~/.julia/packages/LightXML/W8FVT/deps/build.log`
  Building FFMPEG ──────────→ `~/.julia/packages/FFMPEG/bkWgb/deps/build.log`
  Building Plots ───────────→ `~/.julia/packages/Plots/2KhB2/deps/build.log`
  Building SpecialFunctions → `~/.julia/packages/SpecialFunctions/ne2iw/deps/build.log`
  Building CodecZlib ───────→ `~/.julia/packages/CodecZlib/5t9zO/deps/build.log`
  Building Rmath ───────────→ `~/.julia/packages/Rmath/4wt82/deps/build.log`
   Testing SemanticModels
 Resolving package versions...
 Installed Polynomials ──────────── v0.6.0
 Installed SteadyStateDiffEq ────── v1.5.0
 Installed DiffEqCallbacks ──────── v2.10.0
 Installed LsqFit ───────────────── v0.8.1
 Installed DifferentialEquations ── v6.9.0
 Installed MultiScaleArrays ─────── v1.5.0
 Installed DiffEqJump ───────────── v6.3.0
 Installed DimensionalPlotRecipes ─ v1.0.0
 Installed OptimBase ────────────── v2.0.0
 Installed DelayDiffEq ──────────── v5.18.0
 Installed Sundials ─────────────── v3.8.1
 Installed PoissonRandom ────────── v0.4.0
 Installed DiffEqPhysics ────────── v3.3.0
 Installed DiffEqFinancial ──────── v2.2.1
 Installed OrdinaryDiffEq ───────── v5.26.2
 Installed ExponentialUtilities ─── v1.5.1
 Installed GenericSVD ───────────── v0.2.2
  Building Sundials → `~/.julia/packages/Sundials/MllUG/deps/build.log`
    Status `/tmp/jl_Ql0WVh/Manifest.toml`
  [79e6a3ab] Adapt v1.0.0
  [ec485272] ArnoldiMethod v0.0.4
  [7d9fca2a] Arpack v0.4.0
  [68821587] Arpack_jll v3.5.0+2
  [4fba245c] ArrayInterface v2.0.0
  [4c555306] ArrayLayouts v0.1.5
  [15f4f7f2] AutoHashEquals v0.2.0
  [aae01518] BandedMatrices v0.14.2
  [9e28174c] BinDeps v0.8.10
  [b99e7846] BinaryProvider v0.5.8
  [764a87c0] BoundaryValueDiffEq v2.3.1
  [336ed68f] CSV v0.5.18
  [49dc2e85] Calculus v0.5.1
  [a603d957] CanonicalTraits v0.1.0
  [7057c7e9] Cassette v0.2.6
  [324d7699] CategoricalArrays v0.7.3
  [134e5e36] Catlab v0.3.0
  [944b1d66] CodecZlib v0.6.0
  [3da002f7] ColorTypes v0.8.0
  [5ae59095] Colors v0.9.6
  [bbf7d656] CommonSubexpressions v0.2.0
  [34da2185] Compat v2.2.0
  [187b0558] ConstructionBase v1.0.0
  [d38c429a] Contour v0.5.1
  [9a962f9c] DataAPI v1.1.0
  [a93c6f00] DataFrames v0.19.4
  [1313f7d8] DataFramesMeta v0.5.0
  [864edb3b] DataStructures v0.17.6
  [e2d170a0] DataValueInterfaces v1.0.0
  [bcd4f6db] DelayDiffEq v5.18.0
  [2b5f629d] DiffEqBase v6.7.0
  [459566f4] DiffEqCallbacks v2.10.0
  [01453d9d] DiffEqDiffTools v1.5.0
  [5a0ffddc] DiffEqFinancial v2.2.1
  [c894b116] DiffEqJump v6.3.0
  [77a26b50] DiffEqNoiseProcess v3.6.0
  [055956cb] DiffEqPhysics v3.3.0
  [163ba53b] DiffResults v0.0.4
  [b552c78f] DiffRules v0.1.0
  [0c46a032] DifferentialEquations v6.9.0
  [c619ae07] DimensionalPlotRecipes v1.0.0
  [b4f34e82] Distances v0.8.2
  [31c24e10] Distributions v0.21.10
  [ffbed154] DocStringExtensions v0.8.1
  [e30172f5] Documenter v0.24.2
  [d4d017d3] ExponentialUtilities v1.5.1
  [c87230d0] FFMPEG v0.2.3
  [5789e2e9] FileIO v1.1.0
  [48062228] FilePathsBase v0.7.0
  [1a297f60] FillArrays v0.8.2
  [53c48c17] FixedPointNumbers v0.6.1
  [f6369f11] ForwardDiff v0.10.7
  [069b7b12] FunctionWrappers v1.0.0
  [38e38edf] GLM v1.3.5
  [28b8d3ca] GR v0.44.0
  [6b9d7cbe] GeneralizedGenerated v0.2.0
  [01680d73] GenericSVD v0.2.2
  [4d00f742] GeometryTypes v0.7.6
  [3c71623a] GraphDataFrameBridge v0.2.1
  [d25df0c9] Inflate v0.1.1
  [41ab1584] InvertedIndices v1.0.0
  [c8e1da08] IterTools v1.3.0
  [42fd0dbc] IterativeSolvers v0.8.1
  [82899510] IteratorInterfaceExtensions v1.0.0
  [033835bb] JLD2 v0.1.9
  [682c06a0] JSON v0.21.0
  [b14d175d] JuliaVariables v0.2.0
  [b964fa9f] LaTeXStrings v1.0.3
  [23fbe1c1] Latexify v0.12.3
  [5078a376] LazyArrays v0.14.10
  [093fc24a] LightGraphs v1.3.0
  [9c8b4983] LightXML v0.8.1
  [d3d80556] LineSearches v7.0.1
  [2fda8390] LsqFit v0.8.1
  [d8e11817] MLStyle v0.3.1
  [1914dd2f] MacroTools v0.5.3
  [7eb4fadd] Match v1.0.2
  [442fdcdd] Measures v0.3.0
  [626554b9] MetaGraphs v0.6.4
  [e1d29d7a] Missings v0.4.3
  [961ee093] ModelingToolkit v0.6.4
  [46d2c3a1] MuladdMacro v0.2.1
  [f9640e96] MultiScaleArrays v1.5.0
  [d41bc354] NLSolversBase v7.5.0
  [2774e3e8] NLsolve v4.2.0
  [77ba4419] NaNMath v0.3.3
  [71a1bf82] NameResolution v0.1.3
  [4536629a] OpenBLAS_jll v0.3.7+1
  [87e2bd06] OptimBase v2.0.0
  [bac558e1] OrderedCollections v1.1.0
  [1dea7af3] OrdinaryDiffEq v5.26.2
  [90014a1f] PDMats v0.9.10
  [d96e819e] Parameters v0.12.0
  [69de0a69] Parsers v0.3.10
  [4259d249] Petri v0.1.2
  [ccf2f8ad] PlotThemes v1.0.0
  [995b91a9] PlotUtils v0.6.1
  [91a5bcdd] Plots v0.28.2
  [e409e4f3] PoissonRandom v0.4.0
  [f27b6e38] Polynomials v0.6.0
  [2dfb63ee] PooledArrays v0.5.2
  [8162dcfd] PrettyPrint v0.1.0
  [1fd47b50] QuadGK v2.1.1
  [e6cf234a] RandomNumbers v1.3.0
  [3cdcf5f2] RecipesBase v0.7.0
  [731186ca] RecursiveArrayTools v1.2.0
  [f2c3362d] RecursiveFactorization v0.1.0
  [189a3867] Reexport v0.2.0
  [ae029012] Requires v0.5.2
  [ae5879a3] ResettableStacks v1.0.0
  [79098fc4] Rmath v0.5.1
  [f2b01f46] Roots v0.8.3
  [f5ac2a72] SemanticModels v0.3.0
  [1277b4bf] ShiftedArrays v1.0.0
  [992d4aef] Showoff v0.3.1
  [699a6c99] SimpleTraits v0.9.1
  [a2af1166] SortingAlgorithms v0.3.1
  [47a9eef4] SparseDiffTools v1.0.0
  [276daf66] SpecialFunctions v0.8.0
  [90137ffa] StaticArrays v0.11.1
  [2913bbd2] StatsBase v0.32.0
  [4c63d2b9] StatsFuns v0.9.1
  [3eaba693] StatsModels v0.6.7
  [9672c7b4] SteadyStateDiffEq v1.5.0
  [789caeaf] StochasticDiffEq v6.15.0
  [c3572dad] Sundials v3.8.1
  [3783bdb8] TableTraits v1.0.0
  [bd369af6] Tables v0.2.11
  [3bb67fe8] TranscodingStreams v0.9.5
  [a2a6695c] TreeViews v0.3.0
  [30578b45] URIParser v0.4.0
  [99c6138d] UnionFind v0.1.0
  [1986cc42] Unitful v0.18.0
  [19fa3120] VertexSafeGraphs v0.1.0
  [ea10d353] WeakRefStrings v0.6.1
  [2a0f44e3] Base64  [`@stdlib/Base64`]
  [ade2ca70] Dates  [`@stdlib/Dates`]
  [8bb1440f] DelimitedFiles  [`@stdlib/DelimitedFiles`]
  [8ba89e20] Distributed  [`@stdlib/Distributed`]
  [9fa8497b] Future  [`@stdlib/Future`]
  [b77e0a4c] InteractiveUtils  [`@stdlib/InteractiveUtils`]
  [76f85450] LibGit2  [`@stdlib/LibGit2`]
  [8f399da3] Libdl  [`@stdlib/Libdl`]
  [37e2e46d] LinearAlgebra  [`@stdlib/LinearAlgebra`]
  [56ddb016] Logging  [`@stdlib/Logging`]
  [d6f4376e] Markdown  [`@stdlib/Markdown`]
  [a63ad114] Mmap  [`@stdlib/Mmap`]
  [44cfe95a] Pkg  [`@stdlib/Pkg`]
  [de0858da] Printf  [`@stdlib/Printf`]
  [3fa0cd96] REPL  [`@stdlib/REPL`]
  [9a3f8284] Random  [`@stdlib/Random`]
  [ea8e919c] SHA  [`@stdlib/SHA`]
  [9e88b42a] Serialization  [`@stdlib/Serialization`]
  [1a1011a3] SharedArrays  [`@stdlib/SharedArrays`]
  [6462fe0b] Sockets  [`@stdlib/Sockets`]
  [2f01184e] SparseArrays  [`@stdlib/SparseArrays`]
  [10745b16] Statistics  [`@stdlib/Statistics`]
  [4607b0f0] SuiteSparse  [`@stdlib/SuiteSparse`]
  [8dfed614] Test  [`@stdlib/Test`]
  [cf7118a7] UUIDs  [`@stdlib/UUIDs`]
  [4ec0a83e] Unicode  [`@stdlib/Unicode`]
expr = Parsers.parsefile("../examples/epicookbook/notebooks/SimpleDeterministicModels/SIRModel.jl") = :(module SIRModel
  #= none:15 =#
  #= none:16 =#
  using DifferentialEquations
  #= none:18 =#
  function sir_ode(du, u, p, t)
      #= none:20 =#
      β = p[1]
      #= none:22 =#
      γ = p[2]
      #= none:25 =#
      S = u[1]
      #= none:27 =#
      I = u[2]
      #= none:29 =#
      du[1] = -β * S * I
      #= none:30 =#
      du[2] = β * S * I - γ * I
      #= none:31 =#
      du[3] = γ * I
  end
  #= none:35 =#
  pram = [0.1, 0.05]
  #= none:37 =#
  init = [0.99, 0.01, 0.0]
  #= none:38 =#
  tspan = (0.0, 200.0)
  #= none:40 =#
  sir_prob = ODEProblem(sir_ode, init, tspan, pram)
  #= none:42 =#
  sir_sol = solve(sir_prob, saveat=0.1)
  #= none:45 =#
  using Plots
  #= none:46 =#
  plot(sir_sol, xlabel="Time", ylabel="Number")
  #= none:48 =#
  function sir_ode2(du, u, p, t)
      #= none:49 =#
      (S, I, R) = u
      #= none:50 =#
      (b, g) = p
      #= none:51 =#
      du[1] = -b * S * I
      #= none:52 =#
      du[2] = b * S * I - g * I
      #= none:53 =#
      du[3] = g * I
  end
  #= none:55 =#
  parms = [0.1, 0.05]
  #= none:56 =#
  init = [0.99, 0.01, 0.0]
  #= none:57 =#
  tspan = (0.0, 200.0)
  #= none:58 =#
  sir_prob2 = ODEProblem(sir_ode2, init, tspan, parms)
  #= none:59 =#
  sir_sol = solve(sir_prob2, saveat=0.1)
  end)
[ Info: unknown expr type for metacollector
[ Info: unknown expr type for metacollector
[ Info: unknown expr type for metacollector
expr = :(function sir_ode(du, u, p, t)
      #= none:20 =#
      β = p[1]
      #= none:22 =#
      γ = p[2]
      #= none:25 =#
      S = u[1]
      #= none:27 =#
      I = u[2]
      #= none:29 =#
      du[1] = -β * S * I
      #= none:30 =#
      du[2] = β * S * I - γ * I
      #= none:31 =#
      du[3] = γ * I
  end)
expr = :(plot(sir_sol, xlabel="Time", ylabel="Number"))
expr = :(function sir_ode2(du, u, p, t)
      #= none:49 =#
      (S, I, R) = u
      #= none:50 =#
      (b, g) = p
      #= none:51 =#
      du[1] = -b * S * I
      #= none:52 =#
      du[2] = b * S * I - g * I
      #= none:53 =#
      du[3] = g * I
  end)
expr = Parsers.parsefile("../examples/epicookbook/notebooks/SimpleDeterministicModels/SEIRmodel.jl") = :(module Modeling
  #= none:1 =#
  #= none:17 =#
  using DifferentialEquations
  #= none:20 =#
  function seir_ode(dY, Y, p, t)
      #= none:22 =#
      β = p[1]
      #= none:24 =#
      σ = p[2]
      #= none:26 =#
      γ = p[3]
      #= none:28 =#
      μ = p[4]
      #= none:31 =#
      S = Y[1]
      #= none:33 =#
      E = Y[2]
      #= none:35 =#
      I = Y[3]
      #= none:39 =#
      dY[1] = (μ - β * S * I) - μ * S
      #= none:40 =#
      dY[2] = β * S * I - (σ + μ) * E
      #= none:41 =#
      dY[3] = σ * E - (γ + μ) * I
  end
  #= none:45 =#
  pram = [520 / 365, 1 / 60, 1 / 30, 774835 / (65640000 * 365)]
  #= none:47 =#
  init = [0.8, 0.1, 0.1]
  #= none:48 =#
  tspan = (0.0, 365.0)
  #= none:50 =#
  seir_prob = ODEProblem(seir_ode, init, tspan, pram)
  #= none:52 =#
  sol = solve(seir_prob)
  #= none:54 =#
  using Plots
  #= none:56 =#
  va = VectorOfArray(sol.u)
  #= none:57 =#
  y = convert(Array, va)
  #= none:58 =#
  R = (ones(size(sol.t)))' - sum(y, dims=1)
  #= none:60 =#
  plot(sol.t, [y', R'], xlabel="Time", ylabel="Proportion")
  end)
[ Info: unknown expr type for metacollector
[ Info: unknown expr type for metacollector
expr = :(function seir_ode(dY, Y, p, t)
      #= none:22 =#
      β = p[1]
      #= none:24 =#
      σ = p[2]
      #= none:26 =#
      γ = p[3]
      #= none:28 =#
      μ = p[4]
      #= none:31 =#
      S = Y[1]
      #= none:33 =#
      E = Y[2]
      #= none:35 =#
      I = Y[3]
      #= none:39 =#
      dY[1] = (μ - β * S * I) - μ * S
      #= none:40 =#
      dY[2] = β * S * I - (σ + μ) * E
      #= none:41 =#
      dY[3] = σ * E - (γ + μ) * I
  end)
expr = :(plot(sol.t, [y', R'], xlabel="Time", ylabel="Proportion"))
((seirc.fc.defs[1])[1]).args[1] == :seir_ode = true
((seirc.fc.defs[1])[1]).args == [:seir_ode, :dY, :Y, :p, :t] = true
Test Summary:    | Pass  Total
Running parse.jl |    3      3
[ Info: Tracing implementation with construct call
[ Info: constructing a vector
[ Info: constructing a vector
[ Info: constructing with type construct
[ Info: constructing a model Main.TraceTest.ODEProblem
[ Info: constructed model: Main.TraceTest.ODEProblem{typeof(Main.TraceTest.sir_ode2),Array{Float64,1},Tuple{Float64,Float64},Array{Float64,1}}(Main.TraceTest.sir_ode2, [0.99, 0.01, 0.0], (0.0, 200.0), [0.1, 0.05])
[ Info: Tracing implementation without construct call
[ Info: constructing a vector
[ Info: constructing a vector
[ Info: Trace step for construct call
trace1.trace[4] = (SemanticModels.Dubstep.construct, (Main.TraceTest.ODEProblem, Main.TraceTest.sir_ode2, [0.99, 0.01, 0.0], (0.0, 200.0), [0.1, 0.05]))
[ Info: Trace step for direct apply type
trace2.trace[4] = (Main.TraceTest.ODEProblem, Main.TraceTest.sir_ode2, [0.99, 0.01, 0.0], (0.0, 200.0), [0.1, 0.05]) => Any[(Core.apply_type, (Main.TraceTest.ODEProblem, typeof(Main.TraceTest.sir_ode2), Array{Float64,1}, Tuple{Float64,Float64}, Array{Float64,1})), (Main.TraceTest.ODEProblem{typeof(Main.TraceTest.sir_ode2),Array{Float64,1},Tuple{Float64,Float64},Array{Float64,1}}, Main.TraceTest.sir_ode2, [0.99, 0.01, 0.0], (0.0, 200.0), [0.1, 0.05]) => Any[(Core.apply_type, (Main.TraceTest.ODEProblem, typeof(Main.TraceTest.sir_ode2), Array{Float64,1}, Tuple{Float64,Float64}, Array{Float64,1})), (convert, typeof(Main.TraceTest.sir_ode2), Main.TraceTest.sir_ode2) => Any[], (convert, Array{Float64,1}, [0.99, 0.01, 0.0]) => Any[(isa, [0.99, 0.01, 0.0], Array{Float64,1}) => Any[]], (convert, Array{Float64,1}, [0.1, 0.05]) => Any[(isa, [0.1, 0.05], Array{Float64,1}) => Any[]]]]
Test Summary:       | Pass  Total
Running cassette.jl |    9      9
[ Info: constructing a model ODEProblem
 30.149873 seconds (31.37 M allocations: 1.505 GiB, 7.68% gc time)
  0.001172 seconds ([ Info: constructing a model ODEProblem
513 allocations: 45.844 KiB)
[ Info: constructing a vector length 2
[ Info: constructing a vector length 3
[ Info: constructing a model ODEProblem
[ Info: constructing a vector length 0
Exception handling log message: [ Info: constructing a vector length 1
[ Info: constructing a vector length 2
[ Info: constructing a vector length 3
[ Info: constructing a model ODEProblem
[ Info: constructing a vector length 0
Exception handling log message: [ Info: constructing a vector length 1
[ Info: constructing a vector length 2
[ Info: constructing a vector length 3
[ Info: constructing a model ODEProblem
[ Info: constructing a vector length 0
Exception handling log message: [ Info: constructing a vector length 1
[ Info: constructing a vector length 2
